Texas, Houston	29.7604267	-95.3698028
Texas, Howard	32.2875944	-101.4339148
Texas, Hudspeth	31.5707433	-105.5943388
Texas, Hunt	30.0723697	-99.2609974
Texas, Hutchinson	35.8031909	-101.4339148
Texas, Irion	31.2557696	-100.8903099
Texas, Jack	38.8812339	-77.09032189999999
Texas, Jackson	28.9340886	-96.5356449
Texas, Jasper	30.9201995	-93.9965759
Texas, Jefferson	32.7573626	-94.34519259999999
Texas, Jim Hogg	26.995506	-98.7481167
Texas, Jim Wells	27.7841718	-98.04651849999999
Texas, Johnson	30.2522763	-98.388581
Texas, Jones	32.7833435	-99.8124935
Texas, Karnes	28.9089085	-97.87216
Texas, Kaufman	32.5890238	-96.3088693
Texas, Kendall	29.9603413	-98.7481167
Texas, Kerr	30.0945305	-99.456155
Texas, Kimble	30.4338473	-99.8124935
Texas, Kinney	29.2934865	-100.3497895
Texas, Kleberg	27.4308339	-97.69822719999999
Texas, Knox	33.6734243	-99.8124935
Texas, La Salle	28.2758921	-99.1013498
Texas, Lamar	28.1394565	-97.0055455
Texas, Lamb	30.079374	-95.42083699999999
Texas, Lampasas	31.06378399999999	-98.18169569999999
Texas, Lavaca	29.33590539999999	-96.83509989999999
Texas, Lee	30.2967161	-96.9638624
Texas, Leon	31.2152685	-95.9832577
Texas, Liberty	30.057993	-94.7954783
Texas, Limestone	30.8730416	-97.72435379999999
Texas, Lipscomb	36.2333711	-100.2709665
Texas, Live Oak	29.5652286	-98.33640249999999
Texas, Llano	30.75934519999999	-98.67503789999999
Texas, Lubbock	33.5778631	-101.8551665
Texas, Lynn	33.1446401	-101.7979613
Texas, Madison	30.9888479	-95.94097099999999
Texas, Marion	29.5713402	-98.1402865
Texas, Martin	32.2364722	-101.9804613
Texas, Mason	30.7487884	-99.230611
Texas, Matagorda	28.691133	-95.96827139999999
Texas, Maverick	29.417705	-98.48963979999999
Texas, McCulloch	31.2016122	-99.2785583
Texas, McLennan	31.5182285	-97.179026
Texas, Medina	29.2987871	-99.0128926
Texas, Midland	31.9973456	-102.0779146
Texas, Milam	31.4324041	-93.8457416
Texas, Mills	31.6137467	-98.5721016
Texas, Mitchell	32.3360516	-100.8903099
Texas, Montague	33.6649474	-97.7205807
Texas, Montgomery	30.3882613	-95.69633549999999
Texas, Moore	29.0552433	-99.0103089
Texas, Morris	33.122847	-94.7691586
Texas, Motley	34.1280332	-100.7097867
Texas, Nacogdoches	31.6035129	-94.6554874
Texas, Navarro	31.99849	-96.3783131
Texas, Newton	30.8485337	-93.7574008
Texas, Nolan	32.2735525	-100.2442826
Texas, Nueces	27.7693351	-97.4814163
Texas, Ochiltree	36.2921544	-100.8000051
Texas, Oldham	35.4247226	-102.6216211
Texas, Orange	30.0929879	-93.7365549
Texas, Palo Pinto	32.7679859	-98.2987543
Texas, Panola	32.3577385	-94.09166959999999
Texas, Parker	33.0553975	-96.6219376
Texas, Parmer	34.4604292	-102.7135121
Texas, Pecos	31.4229124	-103.4932293
Texas, Polk	30.7150882	-94.81059549999999
Texas, Potter	35.404373	-101.9804613
Texas, Presidio	29.5607383	-104.3721465
Texas, Rains	32.9009129	-95.77212039999999
Texas, Randall	34.9020377	-101.7979613
Texas, Reagan	31.2179337	-96.7834522
Texas, Real	30.2631215	-97.8150502
Texas, Red River	33.6880496	-96.33890629999999
Texas, Reeves	31.4307975	-103.7289167
Texas, Refugio	28.3052838	-97.2752704
Texas, Roberts	35.8540979	-100.8903099
Texas, Robertson	31.0080004	-96.49297969999999
Texas, Rockwall	32.93123360000001	-96.4597089
Texas, Runnels	31.8714508	-99.99122539999999
Texas, Rusk	31.7960064	-95.15022139999999
Texas, Sabine	31.2974233	-93.8248241
Texas, San Augustine	31.5299029	-94.1060282
Texas, San Jacinto	30.5187687	-95.1432068
Texas, San Patricio	27.9999695	-97.5247243
Texas, San Saba	31.1957234	-98.718098
Texas, Scurry	32.5187487	-96.3808167
Texas, Shackelford	32.8242297	-99.2785583
Texas, Shelby	30.0216106	-96.5983064
Texas, Sherman	33.6356618	-96.6088805
Texas, Smith	38.7123701	-121.2899374
Texas, Somervell	32.2547696	-97.7416703
Texas, Starr	26.6215167	-98.7481167
Texas, Stephens	32.7399935	-98.8400144
Texas, Swisher	34.5532757	-101.7979613
Texas, Tarrant	32.7732044	-97.35165579999999
Texas, Taylor	30.5701906	-97.4097331
Texas, Terry	33.0909654	-102.3463875
Texas, Titus	33.2493126	-94.976654
Texas, Tom Green	31.3839017	-100.439656
Texas, Travis	30.2097015	-97.69822719999999
Texas, Trinity	30.94518619999999	-95.375496
Texas, Tyler	32.3512601	-95.30106239999999
Texas, Upshur	32.7099747	-94.976654
Texas, Uvalde	29.20968359999999	-99.7861679
Texas, Val Verde	29.8687682	-101.1617356
Texas, Van Zandt	32.4936974	-95.81428849999999
Texas, Victoria	28.8052674	-97.0035982
Texas, Walker	30.6815394	-95.6457951
Texas, Waller	30.0566085	-95.9268986
Texas, Ward	31.5395559	-103.1279039
Texas, Washington	30.2352956	-96.365157
Texas, Webb	27.8174487	-99.0128926
Texas, Wharton	29.3116366	-96.1027371
Texas, Wheeler	35.4453257	-100.2709552
Texas, Wichita	37.67204	-97.420169
Texas, Wilbarger	34.0688089	-99.2785583
Texas, Willacy	26.4948223	-97.69822719999999
Texas, Williamson	30.7591685	-97.69822719999999
Texas, Wilson	29.4532663	-98.616068
Texas, Winkler	31.76846	-103.0817903
Texas, Wise	33.2895861	-97.69822719999999
Texas, Wood	32.7267984	-96.7023928
Texas, Yoakum	29.2877469	-97.15193099999999
Texas, Young	31.8421096	-96.0799681
Texas, Zapata	26.9072605	-99.27142549999999
Texas, Zavala	28.8801264	-99.72326729999999
Utah, Box Elder	41.5380087	-113.1918021
Utah, Cache	41.7560026	-111.7614661
Utah, Carbon	39.6479807	-110.6168921
Utah, Davis	40.9628845	-112.0953297
Utah, Duchesne	40.1632913	-110.4029329
Utah, Emery	38.9230307	-111.2487809
Utah, Garfield	37.8400344	-111.2845025
Utah, Grand	39.0086287	-109.5613343
Utah, Iron	40.1569403	-111.6567985
Utah, Juab	39.7108104	-112.7152125
Utah, Kane	37.293251	-112.4291464
Utah, Millard	39.0611744	-113.1918021
Utah, Morgan	41.03605599999999	-111.6768769
Utah, Piute	38.3997408	-112.1430215
Utah, Salt Lake	40.7607793	-111.8910474
Utah, San Juan	37.4634157	-109.7591675
Utah, Sanpete	39.3090085	-111.5706786
Utah, Sevier	38.5863615	-112.2582612
Utah, Summit	40.8297566	-110.9983515
Utah, Tooele	40.53077760000001	-112.29828
Utah, Uintah	40.1069499	-109.3783206
Utah, Unknown	40.3132634	-111.7287177
Utah, Utah	39.3209801	-111.0937311
Utah, Wasatch	41.2816391	-111.5116469
Utah, Washington	37.1305373	-113.5082867
Utah, Weber	41.2602635	-111.9522491
Vermont, Addison	44.0886671	-73.30262200000001
Vermont, Bennington	42.8781345	-73.1967741
Vermont, Caledonia	44.55051	-72.04819069999999
Vermont, Chittenden	43.7271064	-72.9428417
Vermont, Essex	44.4905054	-73.1112433
Vermont, Franklin	44.9812585	-72.91655469999999
Vermont, Grand Isle	44.72254359999999	-73.2923538
Vermont, Lamoille	44.64334179999999	-72.6314026
Vermont, Orange	44.148376	-72.4030806
Vermont, Orleans	44.8113194	-72.2025287
Vermont, Rutland	43.6106237	-72.9726065
Vermont, Unknown	44.468693	-73.214304
Vermont, Washington	44.105619	-72.43260099999999
Vermont, Windham	43.1734338	-72.7234481
Vermont, Windsor	43.4799996	-72.3865679
Virgin Islands, Unknown	18.3333333	-64.75
Virginia, Accomack	37.7063323	-75.8069082
Virginia, Albemarle	38.0567092	-78.6114999
Virginia, Alexandria city	38.8048355	-77.0469214
Virginia, Alleghany	37.7473446	-80.2403456
Virginia, Amelia	37.3212714	-77.973865
Virginia, Amherst	37.5851412	-79.0514134
Virginia, Appomattox	37.3570894	-78.8252911
Virginia, Arlington	38.8816208	-77.09098089999999
Virginia, Augusta	38.2004562	-79.24511489999999
Virginia, Bedford	37.3343079	-79.52308769999999
Virginia, Botetourt	37.5774613	-79.7848422
Virginia, Bristol city	36.595142	-82.1887368
Virginia, Brunswick	36.6476473	-77.8705464
Virginia, Buchanan	37.2403134	-81.9971108
Virginia, Buckingham	37.5518299	-78.55451649999999
Virginia, Buena Vista city	37.7343004	-79.35392379999999
Virginia, Campbell	39.0213189	-94.6611884
Virginia, Caroline	38.0445557	-77.2864879
Virginia, Carroll	41.8765197	-87.67024579999999
Virginia, Charles City	37.34389060000001	-77.071268
Virginia, Charlotte	37.0467412	-78.6114999
Virginia, Charlottesville city	38.0293059	-78.47667810000002
Virginia, Chesapeake city	36.7682088	-76.2874927
Virginia, Chesterfield	37.3770935	-77.5049863
Virginia, Clarke	39.15165830000001	-77.973865
Virginia, Colonial Heights city	37.244039	-77.4102607
Virginia, Covington city	37.7934585	-79.99394629999999
Virginia, Craig	37.44658950000001	-80.23213129999999
Virginia, Culpeper	38.4729632	-77.9962512
Virginia, Cumberland	37.4963918	-78.24486639999999
Virginia, Danville city	36.5859718	-79.39502279999999
Virginia, Dinwiddie	37.0774889	-77.5857056
Virginia, Emporia city	36.6859829	-77.5424809
Virginia, Essex	37.9671684	-76.964306
Virginia, Fairfax	38.84622359999999	-77.30637329999999
Virginia, Fairfax city	38.84622359999999	-77.30637329999999
Virginia, Falls Church city	38.88233400000001	-77.1710914
Virginia, Floyd	36.9112443	-80.3200502
Virginia, Fluvanna	37.8532863	-78.24761459999999
Virginia, Franklin	36.6776507	-76.9224608
Virginia, Franklin city	36.6776507	-76.9224608
Virginia, Frederick	39.2096441	-78.2601024
Virginia, Fredericksburg city	38.3031837	-77.4605399
Virginia, Galax city	36.6612387	-80.9239671
Virginia, Giles	40.490196	-111.406303
Virginia, Gloucester	37.4098631	-76.52661739999999
Virginia, Goochland	37.6841421	-77.885374
Virginia, Grayson	36.6721195	-81.20781640000001
Virginia, Greene	38.3120359	-78.4524591
Virginia, Greensville	36.60568860000001	-77.6077865
Virginia, Halifax	36.7659709	-78.92834409999999
Virginia, Hampton city	37.0298687	-76.34522179999999
Virginia, Hanover	37.7665686	-77.37024439999999
Virginia, Harrisonburg city	38.4495688	-78.8689155
Virginia, Henrico	37.5059332	-77.3324425
Virginia, Henry	36.6588867	-79.96403389999999
Virginia, Highland	33.7817345	-84.3635127
Virginia, Hopewell city	37.3043154	-77.28720009999999
Virginia, Isle of Wight	36.9288915	-76.6874701
Virginia, James City	37.3002132	-76.8028933
Virginia, King George	38.2664512	-77.18078419999999
Virginia, King William	37.6871635	-77.01368389999999
Virginia, King and Queen	37.7298568	-76.8951551
Virginia, Lancaster	37.77002600000001	-76.4660157
Virginia, Lee	36.1269459	-95.88188099999999
Virginia, Lexington city	37.78402080000001	-79.4428157
Virginia, Loudoun	39.076767	-77.6536125
Virginia, Louisa	38.0251394	-78.00416489999999
Virginia, Lunenburg	36.9612967	-78.26602749999999
Virginia, Lynchburg city	37.4137536	-79.14224639999999
Virginia, Madison	38.3804062	-78.25750350000001
Virginia, Manassas Park city	38.7840035	-77.4697111
Virginia, Manassas city	38.7509488	-77.47526669999999
Virginia, Mathews	37.437006	-76.3206618
Virginia, Mecklenburg	36.6421724	-78.3842227
Virginia, Middlesex	37.6040106	-76.5257007
Virginia, Montgomery	37.2070304	-80.4103957
Virginia, Nelson	32.370939	-88.6961757
Virginia, New Kent	37.5149037	-76.9848327
Virginia, Newport News city	37.0870821	-76.4730122
Virginia, Norfolk city	36.8507689	-76.28587259999999
Virginia, Northampton	37.226762	-75.9927652
Virginia, Northumberland	37.9035732	-76.4100267
Virginia, Norton city	36.933433	-82.6290459
Virginia, Nottoway	37.1299922	-78.07938879999999
Virginia, Orange	38.2454106	-78.1108342
Virginia, Page	38.63013309999999	-78.52065
Virginia, Patrick	36.6886252	-80.32131059999999
Virginia, Petersburg city	37.2279279	-77.40192669999999
Virginia, Pittsylvania	36.7440186	-79.4703885
Virginia, Poquoson city	37.1223664	-76.3457773
Virginia, Portsmouth city	36.8354258	-76.2982742
Virginia, Powhatan	37.5415273	-77.91882389999999
Virginia, Prince Edward	37.1982888	-78.4297187
Virginia, Prince George	37.2220383	-77.2856305
Virginia, Prince William	38.7838939	-77.6077865
Virginia, Pulaski	37.0478982	-80.7797935
Virginia, Radford city	37.13179239999999	-80.5764477
Virginia, Rappahannock	38.6762327	-78.1564432
Virginia, Richmond	37.5407246	-77.4360481
Virginia, Richmond city	37.5407246	-77.4360481
Virginia, Roanoke	37.2709704	-79.9414266
Virginia, Roanoke city	37.2709704	-79.9414266
Virginia, Rockbridge	37.8062214	-79.5153773
Virginia, Rockingham	38.5825919	-78.8835548
Virginia, Russell	34.0700195	-118.3834816
Virginia, Salem city	37.2934681	-80.05476259999999
Virginia, Scott	42.2202555	-83.65814360000002
Virginia, Shenandoah	38.4834568	-78.84974849999999
Virginia, Smyth	36.8687921	-81.5596427
Virginia, Southampton	36.6788512	-77.10249019999999
Virginia, Spotsylvania	38.1979096	-77.58776519999999
Virginia, Stafford	38.4220687	-77.4083086
Virginia, Staunton city	38.149576	-79.0716958
Virginia, Suffolk city	36.7282054	-76.5835621
Virginia, Surry	37.1379265	-76.8352384
Virginia, Sussex	36.9058167	-77.2405153
Virginia, Tazewell	37.11483740000001	-81.5195548
Virginia, Unknown	38.876392	-77.0721696
Virginia, Virginia Beach city	36.8529263	-75.97798499999999
Virginia, Warren	38.9331749	-78.24761459999999
Virginia, Washington	38.7134301	-78.1590813
Virginia, Waynesboro city	38.0684692	-78.8894682
Virginia, Westmoreland	38.064175	-76.55933399999999
Virginia, Williamsburg city	37.2707022	-76.7074571
Virginia, Winchester city	39.1856597	-78.1633341
Virginia, Wise	36.9759345	-82.5757108
Virginia, Wythe	36.9484414	-81.0848477
Virginia, York	37.2103925	-76.3868797
Washington, Adams	46.2023685	-121.4910493
Washington, Asotin	46.3393265	-117.0482116
Washington, Benton	46.3166362	-119.5021582
Washington, Chelan	47.8408323	-120.0168079
Washington, Clallam	48.25333029999999	-124.2601458
Washington, Clark	45.7466471	-122.5194378
Washington, Columbia	38.9071923	-77.0368707
Washington, Cowlitz	46.1746472	-122.7746902
Washington, Douglas	47.7790617	-119.7474606
Washington, Ferry	48.5067623	-122.6783634
Washington, Franklin	37.7840821	-90.4209243
Washington, Grant	47.1981147	-119.3732456
Washington, Grays Harbor	46.9953526	-123.7012468
Washington, Island	45.3798154	-86.90730239999999
Washington, Jefferson	40.1706389	-80.24029689999999
Washington, King	47.5480339	-121.9836029
Washington, Kitsap	47.6476607	-122.6412583
Washington, Kittitas	46.98318219999999	-120.41701019999999
Washington, Klickitat	45.81706680000001	-121.1525716
Washington, Lewis	46.6195461	-122.4554639
Washington, Lincoln	38.8892686	-77.050176
Washington, Mason	38.8075	-77.0658667
Washington, Okanogan	48.361262	-119.5833869
Washington, Pacific	47.2645452	-122.2501201
Washington, Pend Oreille	48.43590649999999	-117.3173375
Washington, Pierce	47.0675877	-122.1295269
Washington, San Juan	48.61180350000001	-122.9602621
Washington, Skagit	48.4241961	-121.7114362
Washington, Skamania	45.6176095	-122.0488678
Washington, Snohomish	47.91287560000001	-122.0981847
Washington, Spokane	47.6587802	-117.4260465
Washington, Stevens	48.4558249	-117.9059909
Washington, Thurston	46.8645747	-122.7695986
Washington, Wahkiakum	46.3259463	-123.4945592
Washington, Walla Walla	46.0645809	-118.3430208
Washington, Whatcom	48.8787167	-121.9718658
Washington, Whitman	46.8363403	-117.5887295
Washington, Yakima	46.6020711	-120.5058987
West Virginia, Barbour	39.1398692	-80.0087746
West Virginia, Berkeley	39.62699020000001	-78.2271957
West Virginia, Boone	37.9838605	-81.73494199999999
West Virginia, Braxton	38.7023371	-80.7214417
West Virginia, Brooke	40.2697757	-80.5660657
West Virginia, Cabell	38.43919270000001	-82.25832969999999
West Virginia, Calhoun	38.857973	-81.1196075
West Virginia, Clay	38.4603788	-81.0851086
West Virginia, Fayette	38.0615913	-81.0754657
West Virginia, Gilmer	38.879261	-80.716765
West Virginia, Grant	39.1042079	-79.1548533
West Virginia, Greenbrier	37.7860374	-80.30795979999999
West Virginia, Hampshire	39.3349019	-78.5660852
West Virginia, Hancock	40.5123559	-80.5660657
West Virginia, Hardy	39.0416116	-78.9288242
West Virginia, Harrison	39.33481260000001	-80.365865
West Virginia, Jackson	38.8139943	-81.64734399999999
West Virginia, Jefferson	39.3059841	-77.88245959999999
West Virginia, Kanawha	38.2556905	-81.42789839999999
West Virginia, Lewis	39.0196167	-80.54384499999999
West Virginia, Lincoln	38.1761009	-82.08429009999999
West Virginia, Logan	37.8487147	-81.9934581
West Virginia, Marion	39.5288627	-80.23213129999999
West Virginia, Marshall	38.4235252	-82.42641449999999
West Virginia, Mason	39.021745	-82.0290296
West Virginia, McDowell	37.3860467	-81.64734399999999
West Virginia, Mercer	37.4322638	-81.1196075
West Virginia, Mineral	39.4068988	-78.8835548
West Virginia, Mingo	37.76078010000001	-82.1713632
West Virginia, Monongalia	39.6695849	-79.96403389999999
West Virginia, Monroe	37.5601958	-80.5882803
West Virginia, Morgan	39.5073361	-78.24761459999999
West Virginia, Nicholas	38.3307714	-80.7657804
West Virginia, Ohio	40.1111311	-80.610489
West Virginia, Pendleton	38.74517669999999	-79.29021329999999
West Virginia, Pleasants	39.3761707	-81.1416691
West Virginia, Pocahontas	38.3101706	-80.0087746
West Virginia, Preston	39.5641007	-79.6951103
West Virginia, Putnam	38.4991939	-81.909826
West Virginia, Raleigh	37.7567819	-81.17426590000001
West Virginia, Randolph	38.8092552	-80.0087746
West Virginia, Ritchie	39.1822303	-81.0312989
West Virginia, Roane	38.7564882	-81.42789839999999
West Virginia, Summers	37.5812062	-80.8543847
West Virginia, Taylor	39.3417635	-79.96403389999999
West Virginia, Tucker	39.1083806	-79.6502105
West Virginia, Tyler	39.4977025	-80.8543847
West Virginia, Upshur	38.8696797	-80.23213129999999
West Virginia, Wayne	38.2214748	-82.4423747
West Virginia, Wetzel	39.5655978	-80.6770787
West Virginia, Wirt	39.04360930000001	-81.38393260000001
West Virginia, Wood	38.7714726	-81.9154142
West Virginia, Wyoming	37.6339466	-81.5596427
Wisconsin, Adams	44.0196955	-89.77553379999999
Wisconsin, Ashland	46.5924428	-90.8837982
Wisconsin, Barron	45.4013471	-91.8490626
Wisconsin, Bayfield	46.8107671	-90.81824
Wisconsin, Brown	44.45616740000001	-87.9334803
Wisconsin, Buffalo	44.23052	-91.8643249
Wisconsin, Burnett	45.8051186	-92.2888131
Wisconsin, Calumet	44.1586082	-88.24611829999999
Wisconsin, Chippewa	45.0673752	-91.2924666
Wisconsin, Clark	44.8480735	-90.7532809
Wisconsin, Columbia	43.40466319999999	-89.3226954
Wisconsin, Crawford	43.2491547	-90.8294002
Wisconsin, Dane	43.2505472	-89.5015088
Wisconsin, Dodge	43.139246	-89.29090099999999
Wisconsin, Door	44.8341302	-87.3770488
Wisconsin, Douglas	46.3490012	-91.75768889999999
Wisconsin, Dunn	44.909416	-91.9099238
Wisconsin, Eau Claire	44.811349	-91.4984941
Wisconsin, Florence	45.9224168	-88.2520047
Wisconsin, Fond du Lac	43.7730448	-88.4470508
Wisconsin, Forest	46.1295655	-90.86298250000002
Wisconsin, Grant	42.9397015	-90.6773046
Wisconsin, Green	44.531177	-87.9210686
Wisconsin, Green Lake	43.84414810000001	-88.96011329999999
Wisconsin, Iowa	42.9416737	-90.0746767
Wisconsin, Iron	46.2855114	-90.2347734
Wisconsin, Jackson	43.3238919	-88.1667599
Wisconsin, Jefferson	43.0055594	-88.8073273
Wisconsin, Juneau	43.4055504	-88.7051037
Wisconsin, Kenosha	42.5847425	-87.82118539999999
Wisconsin, Kewaunee	44.4583321	-87.50313969999999
Wisconsin, La Crosse	43.8137751	-91.25190169999999
Wisconsin, Lafayette	42.6293203	-90.0746767
Wisconsin, Langlade	45.19	-88.73222
Wisconsin, Lincoln	44.6180518	-87.6420375
Wisconsin, Manitowoc	44.0886059	-87.657584
Wisconsin, Marathon	44.850452	-89.8505012
Wisconsin, Marinette	45.0999849	-87.6306623
Wisconsin, Marquette	43.74748049999999	-89.13872649999999
Wisconsin, Menominee	44.88577919999999	-88.6507943
Wisconsin, Milwaukee	43.0389025	-87.9064736
Wisconsin, Monroe	42.60111939999999	-89.6384532
Wisconsin, Oconto	44.8872124	-87.8645473
Wisconsin, Oneida	44.4913114	-88.1971966
Wisconsin, Outagamie	44.4636545	-88.4016041
Wisconsin, Ozaukee	43.3819496	-87.6186379
Wisconsin, Pepin	44.4410785	-92.14795
Wisconsin, Pierce	44.7508921	-92.38136209999999
Wisconsin, Polk	43.3252703	-88.21690269999999
Wisconsin, Portage	43.5391486	-89.46262019999999
Wisconsin, Price	44.5816281	-91.054597
Wisconsin, Racine	42.7261309	-87.78285230000002
Wisconsin, Richland	43.3347053	-90.3867928
Wisconsin, Rock	42.6251506	-89.0179332
Wisconsin, Rusk	45.51936490000001	-91.1563029
Wisconsin, Sauk	43.4066375	-89.9253233
Wisconsin, Sawyer	45.8220169	-91.16858859999999
Wisconsin, Shawano	44.7822064	-88.60899169999999
Wisconsin, Sheboygan	43.7508284	-87.71453
Wisconsin, St. Croix	45.0497844	-92.3875695
Wisconsin, Taylor	45.2231325	-90.529916
Wisconsin, Trempealeau	44.0055185	-91.4420883
Wisconsin, Vernon	42.9036248	-88.2523142
Wisconsin, Vilas	45.9787939	-89.45591619999999
Wisconsin, Walworth	42.5311279	-88.5995456
Wisconsin, Washburn	46.6732722	-90.8949075
Wisconsin, Washington	43.3932586	-88.24611829999999
Wisconsin, Waukesha	43.0116784	-88.2314813
Wisconsin, Waupaca	44.3580348	-89.0859464
Wisconsin, Waushara	44.1313128	-89.20867729999999
Wisconsin, Winnebago	44.0758178	-88.5251126
Wisconsin, Wood	44.4558115	-90.1682271
Wyoming, Albany	41.1841402	-106.1319565
Wyoming, Big Horn	44.6811687	-106.9920851
Wyoming, Campbell	44.3956107	-105.4489183
Wyoming, Carbon	41.6032207	-106.912251
Wyoming, Converse	43.0489425	-105.4068079
Wyoming, Crook	44.4975617	-104.6915298
Wyoming, Fremont	43.0119968	-108.6175626
Wyoming, Goshen	42.0334428	-104.3791912
Wyoming, Hot Springs	43.658734	-108.326784
Wyoming, Johnson	43.9557212	-106.4272801
Wyoming, Laramie	41.3113669	-105.5911007
Wyoming, Lincoln	42.0703294	-110.5215459
Wyoming, Natrona	43.0296874	-106.8092162
Wyoming, Niobrara	43.0212373	-104.4723301
Wyoming, Park	39.1215277	-75.559561
Wyoming, Platte	42.0505555	-104.8454619
Wyoming, Sheridan	44.7971939	-106.9561791
Wyoming, Sublette	42.8138723	-109.7591675
Wyoming, Sweetwater	41.8519395	-109.1880047
Wyoming, Teton	43.853632	-110.6314491
Wyoming, Uinta	41.2107397	-110.6168921
Wyoming, Washakie	43.006346	-108.882346
Wyoming, Weston	44.636927	-105.3361045
